0 0 0 0 0 0
0.674489750196082 -0.674489750196082 0.674489750196082 -0.674489750196082 0.674489750196082 -0.674489750196082
-0.674489750196082 0.674489750196082 -0.674489750196082 0.674489750196082 -0.674489750196082 0.674489750196082
-0.318639363964375 -0.318639363964375 0.318639363964375 -1.15034938037601 1.15034938037601 1.15034938037601
1.15034938037601 1.15034938037601 -1.15034938037601 0.318639363964375 -0.318639363964375 -0.318639363964375
0.318639363964375 -1.15034938037601 -0.318639363964375 -0.318639363964375 -1.15034938037601 0.318639363964375
-1.15034938037601 0.318639363964375 1.15034938037601 1.15034938037601 0.318639363964375 -1.15034938037601
-0.887146559018876 -0.488776411114669 -0.488776411114669 0.488776411114669 0.157310684610171 -0.887146559018876
0.488776411114669 0.887146559018876 0.887146559018876 -0.887146559018876 -1.53412054435255 0.488776411114669
1.53412054435255 -1.53412054435255 0.157310684610171 1.53412054435255 -0.488776411114669 -0.157310684610171
-0.157310684610171 0.157310684610171 -1.53412054435255 -0.157310684610171 0.887146559018876 1.53412054435255
-0.488776411114669 -0.887146559018876 1.53412054435255 0.157310684610171 -0.157310684610171 0.887146559018876
0.887146559018876 0.488776411114669 -0.157310684610171 -1.53412054435255 1.53412054435255 -0.488776411114669
0.157310684610171 -0.157310684610171 -0.887146559018876 0.887146559018876 0.488776411114669 0.157310684610171
-1.53412054435255 1.53412054435255 0.488776411114669 -0.488776411114669 -0.887146559018876 -1.53412054435255
-1.31801089730354 -0.0784124127331122 1.00999016924958 -0.237202109328788 -0.579132162255556 -0.402250065321725
0.237202109328788 1.86273186742165 -0.402250065321725 1.31801089730354 0.776421761147928 1.00999016924958
1.00999016924958 -0.776421761147928 -1.31801089730354 -1.00999016924958 0.0784124127331122 -1.31801089730354
-0.402250065321725 0.579132162255556 0.237202109328788 0.402250065321725 -1.86273186742165 0.237202109328788
-0.0784124127331122 -1.31801089730354 -0.0784124127331122 -0.579132162255556 0.402250065321725 0.579132162255556
1.86273186742165 0.237202109328788 1.86273186742165 0.776421761147928 -1.00999016924958 -0.776421761147928
0.579132162255556 -0.402250065321725 0.579132162255556 -1.86273186742165 -0.237202109328788 1.86273186742165
-0.776421761147928 1.00999016924958 -0.776421761147928 0.0784124127331122 1.31801089730354 -0.0784124127331122
-1.00999016924958 -1.00999016924958 0.0784124127331122 1.00999016924958 1.00999016924958 -0.237202109328788
0.402250065321725 0.402250065321725 -1.86273186742165 -0.402250065321725 -0.402250065321725 1.31801089730354
1.31801089730354 -0.237202109328788 -0.579132162255556 0.237202109328788 -1.31801089730354 -1.00999016924958
-0.237202109328788 1.31801089730354 0.776421761147928 -1.31801089730354 0.237202109328788 0.402250065321725
