1;0;0;2.25626571417446
1.85175720059021;0.284757438853562;0.317923687692218;2.11020485144786
0.64584922414741;0.0767353630104613;0.0965614538283835;0.930693272640902
1.23204800450015;0.204316736918243;0.210827042276933;1.36617229142196
0.396379603343872;0.040109150556284;0.0488296497481885;0.441533991065876
0.252344184064347;0.0152836911850754;0.0264171994185212;0.25832613879456
0.925612912319657;0.138656339578642;0.133237722910481;1.02770537800631
0.971061933582315;0.174032086524061;0.166681713395355;1.43045429893529
2.42549669608686;0.292637250709321;0.140843538213719;3.05860479564416
0.394180890300324;0.0323220214197472;0.0310626396974491;0.431033241769266
0.782076401665372;0.0856379378021869;0.0600920712793789;1.04279031086719
0.452044028236292;0.0779003484793777;0.0242832210242735;0.605181728433816
0.712182929724309;0.0658036215078638;0.0465487707159347;0.949493206108373
1.17027139793709;0.222671915449008;0.082552757274215;1.66895315584427
0.962062894072799;0.134021597394299;0.11131035905105;1.22116467504547
0.419981053452016;0.0722213588536796;0.0269401052961832;0.622326873467854
1.88137576400241;0.122233478466585;0.0886535881290623;2.54800894139373
0.51705835091446;0.0712188372115977;0.0328669852774464;0.718345154834577
0.304623773367967;0.0601236064839205;0.0379143454553719;0.400830981615362
0.650252375239173;0.0339049903856064;0.0372836906639395;0.863175971445573
0;1;0;1.18740784064929
0.0840457126878985;0.32013085374889;0.0644480420738109;0.370188619866445
0.275106168036989;0.828349018179965;0.0630088878659151;1.0160054401576
0.204491095303362;0.847476642470478;0.144057812730419;1.04518613082651
0.237605719611307;0.990189916907157;0.320130138172051;1.36717401550341
0.0987481260270161;0.592986697500084;0.179527390781324;0.663843554302717
0.112101086160942;0.590930046736004;0.224350726292789;0.821210072492179
0.343027967965349;1.55368635119893;0.539460346591171;1.80225209683507
0.0796033532258483;0.561836310970061;0.0464243377666195;0.73581669751532
0.0967591887529374;0.363196304755643;0.0870206970251527;0.576980068445608
0.106586644896182;0.640440137743179;0.20405107269699;0.746177893086259
0.212812935189288;1.19150124789686;0.46825283969758;1.32495277645762
0.26599180861793;1.02921434800262;0.109369384409024;1.54126006145972
0.197452730446771;0.506541742648186;0.0804338218346183;0.767435533945379
0.25170218749461;1.03813533627014;0.371733856363463;1.53658505017969
0.130667098348986;0.476256934614391;0.0425890864764764;0.624527855883782
0.328923775025033;0.960734342404282;0.373791391905443;1.36356970063817
0.176143401345556;0.484826044978673;0.181349073642817;0.776704058471615
0.484414110667087;1.20417237489038;0.205350892064627;1.57006078148324
0.0810164585383303;1.12975402348261;0.376703596753665;1.73361946362114
0;0;1;1.1915680324569
0.240015644244961;0.088859834434272;1.80008410722567;2.63376166164511
0.189444693376563;0.0850816092483546;1.04021377877383;1.37837793508113
0.137743272171268;0.279185531782043;0.4740423166135;0.727936621489879
0.21249161417744;0.126953639898243;1.42437325049797;1.92296190630209
0;0.22456119899312;0.474377393002119;0.661317250278281
1.09030793202541;1.21113497385356;1.79694186155199;2.68139313144527
0.367525240815572;0.023730376322497;0.936662651696029;1.39695525344414
0.19755146886688;0.0139056268513211;1.01280247413434;1.53310992314743
0;0.137808340434662;1.48649985820984;1.52302172947634
0.0178197387885098;0.0854418560878182;0.304443239316536;0.332809627147152
0.355617754759484;0.456420880974284;0.88481744586587;1.29474604163048
0.345411419048273;0.0843655136309169;1.12747173263644;1.69673924386291
0.171132838412502;0.0836186916914738;1.03715644183673;1.21859457490895
0.179460218304885;0.246235339692952;0.875007124873624;0.957443605536618
0;0.790813820518591;1.65108681239265;2.48320687350293
0.0495730465234208;0.123831206194894;0.341876843311807;0.420882560414319
0;0.191437088639658;0.492012081216033;0.665100506037855
0.299233202289934;0.0261457876761701;1.67024744635415;2.38036969717715
0.477181726690945;0.676472857898993;1.91464656058612;2.98640032010085
